source_path,entry,start_x,start_y,end_x,end_y,wave_type,wave_name
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,1,-4.071557998657227,1340.674560546875,-4.173746109008789,1339.6798095703125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,2,18.253700256347656,1339.353515625,18.238122940063477,1338.3536376953125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,3,40.64413070678711,1342.5341796875,40.93027114868164,1341.5760498046875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,4,64.359130859375,1349.0506591796875,64.60470581054688,1348.081298828125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,5,87.52684020996094,1354.9493408203125,87.77493286132812,1353.9805908203125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,6,109.34596252441406,1362.247802734375,109.7251205444336,1361.322509765625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,7,130.9625244140625,1374.0118408203125,131.59010314941406,1373.2332763671875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,8,147.87147521972656,1390.3427734375,148.6304931640625,1389.691650390625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,9,161.33863830566406,1409.3406982421875,162.2030487060547,1408.837890625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,10,170.47702026367188,1432.15185546875,171.44647216796875,1431.9066162109375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,11,174.3149871826172,1457.19140625,175.3135986328125,1457.138671875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,12,174.272705078125,1481.310546875,175.27090454101562,1481.37060546875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,13,170.58909606933594,1502.4697265625,171.5432891845703,1502.7689208984375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,14,162.8408660888672,1522.7174072265625,163.75485229492188,1523.1231689453125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,15,152.22010803222656,1541.5263671875,153.02964782714844,1542.1134033203125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,16,136.23321533203125,1558.1917724609375,136.8213348388672,1559.00048828125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,17,115.0138931274414,1570.24072265625,115.41311645507812,1571.1575927734375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,18,91.08113861083984,1578.9879150390625,91.36833190917969,1579.94580078125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,19,65.53385162353516,1586.212158203125,65.79167175292969,1587.1783447265625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,20,41.49840545654297,1591.15771484375,41.62858963012695,1592.149169921875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,21,19.346206665039062,1590.5272216796875,19.167800903320312,1591.51123046875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,22,-3.04962158203125,1587.0047607421875,-3.1811840534210205,1587.99609375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,23,2801.62158203125,1177.7314453125,2801.431884765625,1178.7132568359375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,24,2781.2080078125,1175.3062744140625,2781.16015625,1176.30517578125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,25,2759.35986328125,1175.2325439453125,2759.3974609375,1176.2318115234375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,26,2735.89306640625,1175.441162109375,2735.875,1176.4410400390625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,27,2710.8828125,1174.1956787109375,2710.8037109375,1175.1925048828125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,28,2685.353271484375,1171.8614501953125,2685.25,1172.8560791015625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,29,2662.68115234375,1168.0379638671875,2662.43896484375,1169.0081787109375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,30,2640.471435546875,1163.6727294921875,2640.152587890625,1164.6204833984375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,31,2617.25146484375,1155.326171875,2616.89013671875,1156.2586669921875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,32,2598.786865234375,1146.59765625,2598.281494140625,1147.4605712890625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,33,2581.056640625,1133.7071533203125,2580.412353515625,1134.4720458984375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,34,2564.98828125,1115.190673828125,2564.13525390625,1115.712646484375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,35,2557.6318359375,1092.7950439453125,2556.6357421875,1092.882568359375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,36,2559.6220703125,1069.4190673828125,2558.644775390625,1069.20703125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,37,2567.4375,1047.310546875,2566.53076171875,1046.8885498046875,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,38,2580.85791015625,1026.5927734375,2580.10400390625,1025.9356689453125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,39,2599.185302734375,1008.076171875,2598.45263671875,1007.3956909179688,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,40,2616.6591796875,993.4467163085938,2616.13818359375,992.5931396484375,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,41,2635.77001953125,984.3273315429688,2635.431884765625,983.3861694335938,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,42,2657.10205078125,978.5557250976562,2656.9150390625,977.5733642578125,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,43,2679.234375,974.29248046875,2679.04296875,973.3109741210938,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,44,2701.6103515625,970.0474853515625,2701.4287109375,969.0641479492188,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,45,2724.23388671875,966.0125122070312,2724.064453125,965.0269775390625,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,46,2746.36181640625,960.3868408203125,2746.041259765625,959.4396362304688,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,47,2770.145263671875,952.662109375,2769.846435546875,951.7078247070312,0,Pond
ZH_Generals\maps.big\maps\Fallen Empire\fallen empire.wak,48,2795.51025390625,944.2586669921875,2795.179931640625,943.3147583007812,0,Pond
